Tournament,Staff-Lead TOs,Info-Cap,Game,Abbr-Game,Img-Game Logo,Game Name,Rollup-Lead TOs,Tournaments (Encoded),$-Total Match,Smash URL,Date Added,Discord Role,Info-Current Entrants,Info-% of Cap,Info-Entrants/Cap,# of Commentators,Short Name,Status,Data-Platform,Date Modified,Data-Game Record ID,Staff-Lead TO Match ID,Twitter-Lead TO,# Done,📺 Finals Stream,📋 Brackets,💰 Matcherino,🌐 Info,$-Match Paid Out,$-Winners Info,$-Top 8 Info Collected,$-# of Payouts,Setups-%,Staff-Lead TO Smash ID,Time-Run Time #,Time-Run Time,Staff-Lead TO Discord ID,Data-Platform Short Name,Staff-Streamers,Twitter-Streamers,Rollup-Streamers,Format-Rollup,Time-Start Pools String,Stream-Pools,Stream-Finals,Stream-Pools URL,📺 Pools Stream,Stream-Finals URL,Smash ID,$-Winners Info Collected #,$-Pot Paid Out,Regions,Region Abbr. (from Regions),Time-Start Day,Time-Desired Time,Time-Desired Timezone,In smash,Logo gDrive (from Game),Matcherino Reqd,Region Includes,$-Pot Split,Pools-Bracket Type,Pools-Rounds per Game,Pools-Games per Set,Rules-Game Settings,Rules-Chara Change,Rules-Glitches,Finals-Games per Set,Info-Software Needed,Time-Est. Run Time,Stream Links,Rules-Notes,$-Pot Bonus Info,Info-Comments,$-Pot Split Further,$-Prizes,$-Pot Bonus Amount
PBBGU (Crossplay),recZKFCmcqpPjEAO6,None,recZP7Qr5WjCl518B,PBBGU,https://v5.airtableusercontent.com/v3/u/44/44/1754546400000/4gxgW_R72vv1my_9NGxXTQ/NCd4N4j3hkBAtU0qeOAWT7pXt9f0yUVteHp6RYOk3pz9YfpcgoMTc8rm0NjXoWy7mhvq41J6yJpNqjMnZFVhbLKH8aKn3M7N6NXB8QtWCRv8Fibivta033tafZKF0LsJI30kx9-OwRmtIhL43R9JCbvQ_dVuT_SZj8HY7VPXzZg/oEneerHoLK77gVghQfre0A2cObkfO0vKquYkQUXVFUA,Phantom Breaker BattleGrounds Ultimate ,ShinJay,PBBGU%20%28Crossplay%29,0,https://www.start.gg/tournament/vortex-gallery-online-2025/event/phantom-breaker-battle-grounds-ultimate-global,2025-07-02T08:01:36.000Z,Phantom Breaker BattleGrounds Ultimate,0,∞,,0,PBBGU,Confirmed,recziemqtoaMc1PA9,2025-08-07T02:53:26.000Z,rec5M4gaybG4eYZXV,Final Wave E-Sports #661315,@shinj4y_,0,None,https://www.start.gg/tournament/vortex-gallery-online-2025/event/phantom-breaker-battle-grounds-ultimate-global,,https://vortexgallery.moe/info#PBBGU,0,0,0,1,None,20fdf25c,0,0 Hours,shinj4y,Crossplay,recqau6yCvGCodPfQ,https://x.com/killrodx,KRX,,None,,,,None,,,0,0,rec11xnNbXFYlBovE,ALL,9/12 Fri,8 PM,PT,,,Yes,"Japan, NA, UK, South America, Latin America",,,,,,,,,,,,,,,,,
PBO (PC),recXIPbd5KVWHy1tO,None,receCjcdSGNg2eSXg,PBO,https://v5.airtableusercontent.com/v3/u/44/44/1754546400000/Y4GG7x3-8y2dR4IacNAlWw/M9BuU_dzIdCFlYS3iPOdg8StkpS2zWCiWkIZsq8uUe_VDWjABY_iijlrjkrpzmKV9T8z5a9f9qkZwXzb481GxZV5p4J269bGEiAlulbEKAriNNdFtrK5j_7bK91kY7EF1IWAMh_yTlYWJNdwR19h-B8FDw22QcX05opPMcRgkTM/ELF8QptJw0EzhCMQ2BQ0FNSaNI2UONDveHg7z1YOuXo,Phantom Breaker Omnia ,Bloo,PBO%20%28PC%29,0,https://www.start.gg/tournament/vortex-gallery-online-2025/event/phantom-breaker-omnia-na,2025-07-02T02:41:22.000Z,Phantom Breaker: Omnia,2,∞,2 / ∞,0,PBO,Confirmed,rec24jBOfifk8YfOs,2025-08-07T02:53:26.000Z,rec4fduzc9uu31BrM,Bloo561#122764,@Bloo4LYFE,0,None,https://www.start.gg/tournament/vortex-gallery-online-2025/event/phantom-breaker-omnia-na,,https://vortexgallery.moe/info#PBO,0,0,0,1,None,06463f1b,0,0 Hours,bloo4lyfe,PC,recZKFCmcqpPjEAO6,@shinj4y_,ShinJay,,None,,,,None,,,0,0,recEporlRbu93it1q,NA,9/13 Sat,8 PM,PT,True,,Yes,,,,,,,,,,,,,,,,,,
PBO (PC),recXIPbd5KVWHy1tO,None,receCjcdSGNg2eSXg,PBO,https://v5.airtableusercontent.com/v3/u/44/44/1754546400000/Y4GG7x3-8y2dR4IacNAlWw/M9BuU_dzIdCFlYS3iPOdg8StkpS2zWCiWkIZsq8uUe_VDWjABY_iijlrjkrpzmKV9T8z5a9f9qkZwXzb481GxZV5p4J269bGEiAlulbEKAriNNdFtrK5j_7bK91kY7EF1IWAMh_yTlYWJNdwR19h-B8FDw22QcX05opPMcRgkTM/ELF8QptJw0EzhCMQ2BQ0FNSaNI2UONDveHg7z1YOuXo,Phantom Breaker Omnia ,Bloo,PBO%20%28PC%29,0,https://www.start.gg/tournament/vortex-gallery-online-2025/event/phantom-breaker-omnia-japan,2025-07-02T02:41:40.000Z,Phantom Breaker: Omnia,0,∞,,0,PBO,Confirmed,rec24jBOfifk8YfOs,2025-08-07T02:53:26.000Z,rec4fduzc9uu31BrM,Bloo561#122764,@Bloo4LYFE,0,None,https://www.start.gg/tournament/vortex-gallery-online-2025/event/phantom-breaker-omnia-japan,,https://vortexgallery.moe/info#PBO,0,0,0,1,None,06463f1b,0,0 Hours,bloo4lyfe,PC,recZKFCmcqpPjEAO6,@shinj4y_,ShinJay,,None,,,,None,,,0,0,recNcChytX266AipQ,JP,8/29 Fri,8 PM,JST,True,,Yes,Japan,,,,,,,,,,,,,,,,,
PRBFTG (Crossplay),rec7p2OWjTmj2hAoH,32,reccDR9K4iaA477zW,PRBFTG,https://v5.airtableusercontent.com/v3/u/44/44/1754546400000/mJNZ0D1ulloGE5b-kSfBWw/biLRoVYjhvgnULDOpbCFLK1nIr5CK6fcTJ2viIeJhDuS4z5QccJCMMkLvLZ_1MsBfwxtJO0Cf90quKUf-IlYwxjwnvscFF6h0WbWJp-DPfoRcZSdI-gqLTlUStVwYgXDpIqRFT__YO_l61vquK-KhvUTxjC0eDWwnzfzg9GiI813x_-OQ68Dv0xr9KoDK3eg/cKsn7aioSIFgvID8DVZsNFgffzf43I4aJbs--zsk8MA,Power Rangers: Battle for the Grid ,Ferns,PRBFTG%20%28Crossplay%29,0,https://www.start.gg/tournament/vortex-gallery-online-2025/event/power-rangers-battle-for-the-grid-na,2025-07-29T19:24:51.000Z,Power Rangers: Battle For The Grid,1,3%,1 / 32,0,Power Rangers,Confirmed,recziemqtoaMc1PA9,2025-08-07T02:53:26.000Z,recd9m7E6ddxP1BHb,Ferns#842543,https://x.com/FernsComm,0,None,https://www.start.gg/tournament/vortex-gallery-online-2025/event/power-rangers-battle-for-the-grid-na,,https://vortexgallery.moe/info#PRBFTG,0,0,0,3,None,62372be2,0,0 Hours,Ferns1790,Crossplay,recOVEnO5fG0fcdqP,@Akaragitsune,Akaragitsune,,None,,,,None,,,0,0,"recEporlRbu93it1q, recrEJmd4vWfYFahW","NA, EU",9/14 Sun,4PM,Pacific Time,,https://drive.google.com/uc?id=1NK-2GoX_gWdQF9Y-u6LOecnuEx-1sl9h,Yes,,60/30/10,Double Elimination,3/5,3/5,,Winner must keep character. Loser may switch.,,3/5 Games for Top 8,,3 Hours,https://www.twitch.tv/akaragitsune,"Stage: Training Room ONLY

SPD Unblockables are banned

You can't use the M call debuff on an incoming opponent until the opponent's character touches the ground
You can't swap strike if the opponent's character has an air M call debuff
Doing either of these will result in a game loss",,,,,
PPT2 (Switch),recWF40wfJ5AQj5sl,64,recNw4qOMARSGUgFS,PPT2,https://v5.airtableusercontent.com/v3/u/44/44/1754546400000/cX1W5-c91rYUTwR65cz9vg/-atul8Vw1qcD4S65QbKNBaGw6b-eBWTpVFKvKKJG6J6fpg10fJPmqx3f6Cpp1qVbqaowHww-TdW8b6dxJ-TF5QTzA83YIpjrupHR_hB0vGUrqUKa3wmTUBLRquo2wwEsSil1Th8PybCjJTA30yYKuQ/jK5WksRBYAy7IRq0fINgUMr4FdAxN1LqYLhgRJZuSK8,Puyo Puyo Tetris 2 ,-ZAN,PPT2%20%28Switch%29,0,https://www.start.gg/tournament/vortex-gallery-online-2025/event/puyo-puyo-tetris-2-global,2025-07-02T02:41:51.000Z,PPT2,2,3%,2 / 64,0,PPT2,Confirmed,rec70e05POelhzyDQ,2025-08-07T02:53:26.000Z,recD7eckerldrIM9U,-ZAN#911584,@zanverse,0,None,https://www.start.gg/tournament/vortex-gallery-online-2025/event/puyo-puyo-tetris-2-global,,https://vortexgallery.moe/info#PPT2,0,0,0,4,None,a250f3c0,0,0 Hours,astraregalia,Switch,recsTrmrw52giFuqo,https://x.com/_Havven,Havven,,None,,,,None,,,0,0,rec11xnNbXFYlBovE,ALL,9/6 Sat,8 PM,CET,True,https://drive.google.com/uc?id=1RbAAH94WSEKc51hAfVsBBgdMlguguEB2,Yes,,50/25/15/10,Double Elimination,N/A,Varies,"- Mode: Puyo Puyo Tsuu
- Difficulty: Medium
- Margin Time: 96 seconds",,,Varies,,4 Hours,www.twitch.tv/ascensionpuyo,,,,,,
PK (FC2),recfbmXSNwX6TuJLl,64,recDkL7nKsYH1vIYl,PK,https://v5.airtableusercontent.com/v3/u/44/44/1754546400000/d2Fi8WjuqojtnwPuHE-Ptg/2pKt_QJAOdpUC0vEA3f4LCAsbij6NgX0Wk_JVJi2S_Sugj51Lr63qQXbD3fkp2q0Bhm_Cu3UoB5iATJBdSFxJ2YwogB1kjoAELaAEd2UB49jdbmz6rzLoGkE6dG54Q78NWHh30CFny4dz3fdnnMsWwKy2c6CuV8XhMdVwqYEQ5IXjEX5PsaQBXosDbbswolh/CBRvMMfhmr1CRZEA-mgjdkItWht26-x8RFNYPaP4r4U,Puzzle King ,itsameliaSMB,PK%20%28FC2%29,0,https://www.start.gg/tournament/vortex-gallery-online-2025/event/puzzle-king-tetris-global,2025-07-02T09:14:21.000Z,,1,2%,1 / 64,0,PK,Confirmed,recuzzlHMMI2BlhKy,2025-08-07T02:53:26.000Z,recQOBjjnARXV4BG9,itsameliaSMB#1589679,itsameliasmb.bsky.social,0,None,https://www.start.gg/tournament/vortex-gallery-online-2025/event/puzzle-king-tetris-global,,https://vortexgallery.moe/info#PK,0,0,0,1,None,4b74e286,0,0 Hours,itsameliasmb,FC2,recdW0WcmwwXPMqJZ,@ratttz.bsky.social,Ratttz,,None,,,,None,,,0,0,rec11xnNbXFYlBovE,ALL,,,,True,,Yes,,,,,,,,,,,,,,,,,,
Q1 (Crossplay),recc6tDrqW9TOyvXW,32,recSxA1MddD9F0QKe,Q1,https://v5.airtableusercontent.com/v3/u/44/44/1754546400000/pJ9Ci2EGn98guFPwe2dwxQ/AVgnmfncH-fcE2D4qF1DkXLcuAP8bsPlkmIiI_SWGo_gLoQa1RrRpZyLF9UYWj8CEhFTgBbJf_RsGvx_Pc1rEJSWXH82rEaaGEImfPmElm4rlRxMYK0Wi_fyXca6hlu9tGr3K_R776gszp923FKkMiTMoRNBal7HY27NQqHsaBTUp7Md0pCknf35VQlPJONi/GAg5wlJjISa-iL5RY0NH6SOrr4WxZPopuYXdbvx2Gdk,Quake ,Mandaloris,Q1%20%28Crossplay%29,0,https://www.start.gg/tournament/vortex-gallery-online-2025/event/quake-sa,2025-07-02T05:24:21.000Z,Quake,3,9%,3 / 32,0,Quake,Confirmed,recziemqtoaMc1PA9,2025-08-07T02:53:26.000Z,recVkyeWtiW0XHeqF,Mandaloris#967794,@mandaloris_,0,None,https://www.start.gg/tournament/vortex-gallery-online-2025/event/quake-sa,,https://vortexgallery.moe/info#Q1,0,0,0,3,None,5a4dd6a3,0,0 Hours,mandaloris,Crossplay,recCdu0xSIsNvtV4c,@jota_jordy,Sr Jota,,None,,,,None,,,0,0,recEcIcyq5t9pZzoG,SA,9/5 Fri,7 PM,BRT,True,,Yes,,60/30/10,,,,"Match Settings:
- Max players per match: 8
- Lobby Target: Crossplay
- Game mode: Deathmatch
- Episode: Quake
- Map: DM3 - The Abandoned Base / DM4 - The Bad Place for top 4.

Mode Settings:
- Frag Limit: 30
- Time Limit: 10",,,,A browser to share the game screen through VDO.Ninja.,2 Hours,https://www.twitch.tv/mandaloris_,"After every match, the player with the lowest number of frags will get eliminated, until there's only one player left.",,"The tournament will be played on the Remastered version of Quake, available on PC, PS4, Xbox One and Switch.",,,
ROAW (PC),recObgsTvuePpA2yl,None,recpim85TRINwem2c,ROAW,https://v5.airtableusercontent.com/v3/u/44/44/1754546400000/vylGURoV6oP43d7ccbUDuw/FmgYUcPnR5JoyJRtizmnmCAu0g57zTv5qiZc40Dv2X8I9gKwDGIsf--66FcWUi9ZHL8T-uei_T6TogLngF62BjkFrLHuL-rV3GSvx1fYAmqKuL9YFS41G1SIDHy5_rCf78W6jMtWU4NsT-xS0HDiA46L-wrSPE3CnlDiUS-FGDs/bhNAQtDrGm7x4Yvi4vwikNzivd0ioy88V_cs5aWTMew,Rivals of Aether Workshop ,InnerOtaku/EckS,ROAW%20%28PC%29,0,https://www.start.gg/tournament/vortex-gallery-online-2025/event/rivals-of-aether-workshop-global,2025-07-02T02:41:46.000Z,Rivals of Aether Workshop,1,∞,1 / ∞,0,Rivals Workshop,Confirmed,rec24jBOfifk8YfOs,2025-08-07T02:53:26.000Z,recdgvnlALMRhSNGD,Inner_Otaku#1049211,@InnerOtakuChan,0,None,https://www.start.gg/tournament/vortex-gallery-online-2025/event/rivals-of-aether-workshop-global,,https://vortexgallery.moe/info#ROAW,0,0,0,1,None,d785f7ba,0,0 Hours,innerotaku,PC,recTrqSTzRrfYwPZP,@RoboShyGuy,roboshyguy,,None,,,,None,,,0,0,rec11xnNbXFYlBovE,ALL,9/13 Sat,4 PM,PT,True,,Yes,,,,,,,,,,,,,,,,,,
SMS (FC2),recBjuBH7iNQMlcNz,64,recCci8Y3e9sZqCyq,SMS,https://v5.airtableusercontent.com/v3/u/44/44/1754546400000/jmSUrEJfZSpYMhsgv9mJuA/GpZW-Z8Gy5aYg4Ho-GaThuFgYPAIfwnLR-9kuKkvbYtIZpRKw04UkvhJ5cgq8J9egGBxsWkV4unfFbgBI9niwlMPVOCelR-gj9ev54fvkmJC2mvuVaXUxjK0GLXhHttfXgiwd7g3hJyk5Lk6RHqlsw/hvB8FumQzTU7ekqbvhTzLoFAsj82YuiNlCYoLLDuwWc,Sailor Moon S ,petra,SMS%20%28FC2%29,0,https://www.start.gg/tournament/vortex-gallery-online-2025/event/bishoujo-senshi-sailor-moon-s-juugai-rantou-shuyaku-soudatsusen-na,2025-07-02T02:41:45.000Z,Sailor Moon,8,13%,8 / 64,0,SMS,Confirmed,recuzzlHMMI2BlhKy,2025-08-07T02:53:26.000Z,rectJIUXOYjfmkRPy,n/a,@petracide,0,None,https://www.start.gg/tournament/vortex-gallery-online-2025/event/bishoujo-senshi-sailor-moon-s-juugai-rantou-shuyaku-soudatsusen-na,,https://vortexgallery.moe/info#SMS,0,0,0,4,None,12a19157,0,0 Hours,galint,FC2,recZJirWRFYfiJLLE,@QCCBigZam,Big Zam,,None,,,,None,,,0,0,recEporlRbu93it1q,NA,9/13 Sat,5 PM,PT,True,https://drive.google.com/uc?id=1cOhRbWfE-jkZBsXynd6asSOmPNVyUR6a,Yes,"US, Canada",50/25/15/10,Double Elimination,2/3,3/5,"Sailor Uranus is banned.
Auto mode and ACS is banned.",Winner must keep character. Loser may switch.,,3/5 Games for Top 8,BSNES netplay will be used. Please read this guide on how to set it up: https://www.dustloop.com/w/SMS/How_to_Play#Playing_Online,3 Hours,https://www.twitch.tv/bigzam,,,,,,
SS7 (XS),recysGcENIidgBJSh,,recgZYHuGPdQTjWIa,SS7,https://v5.airtableusercontent.com/v3/u/44/44/1754546400000/Pi3Tt08UFnDT8JNs5Si87Q/VmmKzKqSSUP3XUdV24dvGH7pyGqXvAy_6Vh7gNtLIsbAlwPeZp_l0LRCGtG_ndmz-xMf-QvoeH39z0o9I51bSU1fJGIgkHdaUQv2ge_VwNUBEwUi8cubkSh--rkeYsWpCrcH5QngRbBRdEkDKYOUvzYy-CUGaIL2XkYG8dNLBBs/B8sPxCPS8pwn7K3sDQkik7MNrEGvGrSwAdW5XhX1ujw,Samurai Shodown ,Scrub Saibot,SS7%20%28XS%29,0,https://www.start.gg/tournament/vortex-gallery-online-2025/event/samurai-shodown-na,2025-07-31T07:59:52.000Z,SamSho 7,4,,4 / ,0,SamSho7,Confirmed,recIBEPZBtQZBimuw,2025-08-07T02:53:26.000Z,reciPCzNd3Zwt9gPN,Brad_Hanasyk#675135,@ScrubSaibot,0,None,https://www.start.gg/tournament/vortex-gallery-online-2025/event/samurai-shodown-na,,https://vortexgallery.moe/info#SS7,0,0,0,1,None,e63a023b,0,0 Hours,scrubsaibot,XS,recwQM6yYoAF3JPCe,@BBoySonicX,BBoySonicX,,None,,,,None,,,0,0,recEporlRbu93it1q,NA,,,,,https://drive.google.com/uc?id=1MbczCxOgpFJVzxPpRzOkKXMUyrnM5On0,,,,,,,,,,,,,,,,,,,
SSVSP (FC2),recgel4HmRUbcoQkZ,64,recSZpqob7tTE5cFF,SSVSP,https://v5.airtableusercontent.com/v3/u/44/44/1754546400000/5V-3ceAzMHweZuwNNEIXMg/9E-Odxfif11t96WcuC-MEyTxjIl79v1cRd5FGCoC1OSjiP3paDvFHnoeC0nVaeZItQRM3VpSzyifuuBjgCBFR3BH2OlNGipWpniFJyFd_XDwaK0ie95ANgxpPbGiQNygVK_vwa_sjQtq3cXCxZZ6Cg/vtPIUOYBj2Nh9Fjhdjrpj621EExsbaIhdaJkijZdRj8,Samurai Shodown V Special ,PolarBair,SSVSP%20%28FC2%29,0,https://www.start.gg/tournament/vortex-gallery-online-2025/event/samurai-shodown-v-special-global,2025-07-02T02:42:01.000Z,SamSho V SP,1,2%,1 / 64,0,SSVSP,Confirmed,recuzzlHMMI2BlhKy,2025-08-07T02:53:26.000Z,rec7ohVdSe1KqutmI,PolarBair#731171,@PolarBair_ON,0,None,https://www.start.gg/tournament/vortex-gallery-online-2025/event/samurai-shodown-v-special-global,,https://vortexgallery.moe/info#SSVSP,0,0,0,3,None,a88e8515,0,0 Hours,polarbair_8,FC2,rec0ulsTxuklehNnf,@sugarbear4d4,sugar bear,,None,,,,None,,,0,0,"recEporlRbu93it1q, recEcIcyq5t9pZzoG, recrEJmd4vWfYFahW","NA, SA, EU",9/6 Sat,3 PM,BRT,True,https://drive.google.com/uc?id=1i7O4CODScb-wc9gcW_0CErUpL9O3KjOr,Yes,"NA, SA, EU",60/30/10,Double Elimination,2/3,2/3,,Winner must keep character. Loser may switch.,"* Enja speedup bug is banned.
* Shizu start button TAP bug is banned. You may not use the start button to trigger TAP.","3/5 Games for Losers Finals, 3/5 Games for Winners Finals, 3/5 Games for Grand Finals",,2 Hours,https://www.twitch.tv/sugar_bear44,,TBD,,N/A,TBD,
SG (Steam),recly8QAyHmqnXfxa,None,rec9gckhOiJB2xiBR,SG,https://v5.airtableusercontent.com/v3/u/44/44/1754546400000/2Qk3deabvsP9lYL6u6j1MA/d6-MseJaejZgFKgiU03CgatIO8MHKcJWIlFpkwGErMSh__kvcO-zP_R-8agBSbi2Ql97d2cgTYjG0Kb1_sLMFbSyza8Wd5RRWf5-9xI7GirQVPM6rw5fwL0C04cSX_IN8F5RHToAoRYGffHLBV3EcMgHxSRDTVXl0XlNuSrboo8/cDm5VfIrCN74E5RaK2wXWKNzYUs7JP_cQdHCUv8eaSE,Skullgirls: 2nd Encore+ ,Calexe,SG%20%28Steam%29,0,https://www.start.gg/tournament/vortex-gallery-online-2025/event/skullgirls-2nd-encore-br,2025-07-02T02:41:53.000Z,Skullgirls,0,∞,,0,Skullgirls,Confirmed,recIMmOa3K2dhwHzo,2025-08-07T02:53:26.000Z,recfVwdzZdGORSQuA,Calexe#862068,@Calexeee,0,None,https://www.start.gg/tournament/vortex-gallery-online-2025/event/skullgirls-2nd-encore-br,,https://vortexgallery.moe/info#SG,0,0,0,3,None,ae250f24,0,0 Hours,calexe,Steam,recw6OPKhDLmRphhV,@_kinomot0,Kinomot0,,None,,,,None,,,0,0,rec26HdoLXe0utdnM,SA/BR,9/7 Sun,5 PM,BRT,True,https://drive.google.com/uc?id=1rMp2D0IkX39-2CCxBp92JnBDvpKK_sCT,Yes,Brazil,50/30/20,Double Elimination,3/5,3/5,None,Winner must keep character. Loser may switch.,,"3/5 Games for Losers Finals, 3/5 Games for Winners Finals, 3/5 Games for Grand Finals, 3/5 Games for Top 8",,3 Hours,"twitch.tv/skullgirlsbr
https://www.youtube.com/@SkullgirlsBR

both channels for pools and finals",https://docs.google.com/document/d/10xySvBZ0NtbNtQ57WzGOC8pcHD1rQla-3k_J2z0VBc4/edit?usp=sharing,,,No,None,
SHRB,,,reclwvRNbYcSmil5D,SHRB,https://v5.airtableusercontent.com/v3/u/44/44/1754546400000/LCvDZwzbWno0P8LvseLZYw/DbJVT5YPiS7dwGB7IsI9PKCBQF_huZIaBn7QN613O4x4_c3OJCtee6W9m-oP_Lm7Rb3lhvIzsiSx_NmcZ_wYltcAE3ccIW2PnlN8HZABd1K-hLT4pdntfZIuoqjdqYZ6T9433tj8DzV-4Ru3Pyr4Zg/Ijq3TSjdE7hXHTbGLdRZTD12fLUJzPFNXTWVHg3dSck,Slap Happy Rhythm Busters ,,SHRB,0,https://www.start.gg/tournament/vortex-gallery-online-2025/event/slap-happy-rhythm-busters-na,2025-08-05T01:11:18.000Z,Slap Happy Rhythm Busters,3,,3 / ,0,Slap Happy,Confirmed,,2025-08-07T02:53:26.000Z,recGsekMOJZkddOyT,,,0,None,https://www.start.gg/tournament/vortex-gallery-online-2025/event/slap-happy-rhythm-busters-na,,https://vortexgallery.moe/info#SHRB,0,0,0,1,None,,0,0 Hours,,,,,,,None,,,,None,,,0,0,recEporlRbu93it1q,NA,,,,,,,,,,,,,,,,,,,,,,,,
STF (PC),recebeUFIX5zfgEOB,64,recoOEqLvvya4nKv8,STF,https://v5.airtableusercontent.com/v3/u/44/44/1754546400000/hfryzin25v9qgRYE8w7ksg/VVOFdagKZEdWllOG_She-pzXa6wPe4Cwt6hLIenEBQ5IrwQ5HNQeDzZ2EgiSQQ2MzsesPdDSmmPoWtP-ERznmnjr751MaqCmMtwUhVPtAZ45tyrqqrXkZa3aNGxf-6BRC7oTTARNO6LuPbwiABS-X_o_TB0WnZSgbt5Z1sAoatY/jXangdtt8YVtPEWojaIWRVLbV9OM8_FOzXAzixekE3c,Sonic The Fighters ,DumGremlin,STF%20%28PC%29,0,https://www.start.gg/tournament/vortex-gallery-online-2025/event/sonic-the-fighters-na,2025-07-02T02:41:46.000Z,Sonic The Fighters,5,8%,5 / 64,0,Sonic Fight,Confirmed,rec24jBOfifk8YfOs,2025-08-07T02:53:26.000Z,recVzIliBkPL6g28B,Brandon_Ripley#2103333,https://bsky.app/profile/dumgremlin.bsky.social,0,None,https://www.start.gg/tournament/vortex-gallery-online-2025/event/sonic-the-fighters-na,,https://vortexgallery.moe/info#STF,0,0,0,4,None,e9303dc8,0,0 Hours,dum_gremlin,PC,rec39dtwQZR6373JV,wusstunes,dr.hunk / wusstunes,,None,,,,None,,,0,0,recEporlRbu93it1q,NA,9/12 Fri,5 PM,PT,True,https://drive.google.com/uc?id=1zGWgqbPTPxIbVJZFKQCGhZD_1IZz7lES,Yes,,50/25/15/10,Double Elimination,3/5,2/3,,Winner must keep character. Loser may switch.,,3/5 Games for Grand Finals,"This tournament will be run via emulation on RCPS3 netplay.

The emulator can be downloaded here:
https://rpcs3.net/

Instructions on setting up netplay can be found here:
https://wiki.rpcs3.net/index.php?title=Help:Netplay",2 Hours,https://www.twitch.tv/wusstunes?sr=a,"Metal Sonic is banned. Eggman is soft banned, with him being allowed only if your opponent agrees. ",,,,,
SCVI (PC),recgvF1oZwnX2x0AH,64,rece0aFsTBVnnCptn,SCVI,https://v5.airtableusercontent.com/v3/u/44/44/1754546400000/BXD_i07dnBjvahA9cs1y2g/ir2Pf9FCutD9wv12oCKCI1tYHXMUyaAw5vSjVsVWuQeYI_wqUTpR6rRsw93ypSvt29WeS3iWejjDa0NNh0MP8h3-Hg45gHa1DFRGgX6vBuQjzU9gktoNzTV_U9_uJZV2fX5hnkx_L3LFEoTJ68v9J7LppRk6C8_A1gKbVQEElZo/OuGxhiHEAvktiYI-Pz5-sb31CwngxHUWeyWfUVNSkW8,Soulcalibur VI ,SabinDeus,SCVI%20%28PC%29,0,https://www.start.gg/tournament/vortex-gallery-online-2025/event/soulcalibur-vi-na,2025-07-02T02:42:08.000Z,SoulCalibur VI,2,3%,2 / 64,0,SC6,Confirmed,rec24jBOfifk8YfOs,2025-08-07T02:53:26.000Z,rec4YJ3jd5cCWXk17,SabinDeus#548614,@SabinDeus,0,None,https://www.start.gg/tournament/vortex-gallery-online-2025/event/soulcalibur-vi-na,,https://vortexgallery.moe/info#SCVI,0,0,0,3,None,eea76c11,0,0 Hours,sabindeus,PC,recpuU5Fs7ZDbOyC6,@bigpapachunk,BigPapaChunk,,None,,,,None,,,0,0,recEporlRbu93it1q,NA,9/14 Sun,12 PM,PT,True,https://drive.google.com/uc?id=1hkYHAFMH90yPoKKKOW1-SAX744t7w16i,Yes,"Canada, US, Mexico, All Caribbean countries",50/30/20,Double Elimination,2/3,3/5,,Winner must keep character. Loser may switch.,,"3/5 Games for Losers Finals, 3/5 Games for Winners Finals, 3/5 Games for Grand Finals",,4 Hours,,,,,,,
SDBZ (PC),recnkz4Pa9RuBmvT4,,rec1nIv6YSBT7XM9L,SDBZ,https://v5.airtableusercontent.com/v3/u/44/44/1754546400000/f0314Ica6NrRJSt7DR6Z0g/-zhxpCNUTRazcogb2U0KyHFBCB2ijH-FOLV255qGN_fRr8nDgvQj1oyMrZwFLPi5l-GJxW4vuq05McxQzRqIjz8he65R2y7Y1-F85olQEpcStFzereCERs3K0IoFoajZYsID9QE_V7vXhCo0qMG8F321RnF6JikldDUFHcg53xnvW9wstshh53oWz3zhjLQw/4xCB-c_dSiEAhIkTSitxNPdXdVcHYj8Vb1_SMImrfQk,Super Dragon Ball Z ,gpbear4,SDBZ%20%28PC%29,0,https://www.start.gg/tournament/vortex-gallery-online-2025/event/super-dragon-ball-z-na,2025-08-04T17:14:25.000Z,Super Dragon Ball Z,0,,,0,SDBZ,Confirmed,rec24jBOfifk8YfOs,2025-08-07T02:53:26.000Z,recFsSnifmo2YOEFx,gpbear4#912636,@gpbear4,0,None,https://www.start.gg/tournament/vortex-gallery-online-2025/event/super-dragon-ball-z-na,,https://vortexgallery.moe/info#SDBZ,0,0,0,1,None,68369ecf,0,0 Hours,gpbear4,PC,,,,,None,,,,None,,,0,0,recEporlRbu93it1q,NA,,,,,,,,,,,,,,,,,,,,,,,,
